1.082089999999999996e+00 1.036280000000000090e+00 1.043360000000000065e+00 1.078440000000000065e+00 1.121599999999999930e+00 1.147839999999999971e+00 1.158199999999999896e+00 1.163489999999999913e+00 1.166209999999999969e+00 1.167710000000000026e+00 1.168649999999999967e+00 1.169110000000000094e+00 1.169319999999999915e+00 1.169380000000000086e+00 1.169319999999999915e+00 1.169219999999999926e+00 1.169010000000000105e+00 1.168739999999999890e+00 1.168439999999999923e+00 1.168120000000000047e+00 1.082089999999999996e+00 1.051520000000000010e+00 1.039560000000000040e+00 1.035709999999999908e+00 1.036559999999999926e+00 1.040429999999999966e+00 1.048389999999999933e+00 1.061099999999999932e+00 1.077290000000000081e+00 1.094719999999999915e+00
1.086459999999999981e+00 1.040599999999999969e+00 1.048010000000000108e+00 1.083350000000000035e+00 1.126079999999999970e+00 1.151240000000000041e+00 1.160970000000000057e+00 1.165899999999999936e+00 1.168430000000000080e+00 1.169820000000000082e+00 1.170679999999999943e+00 1.171089999999999964e+00 1.171270000000000033e+00 1.171310000000000073e+00 1.171240000000000059e+00 1.171130000000000004e+00 1.170909999999999895e+00 1.170649999999999968e+00 1.170339999999999936e+00 1.170020000000000060e+00 1.086459999999999981e+00 1.055709999999999926e+00 1.043819999999999970e+00 1.040070000000000050e+00 1.041039999999999965e+00 1.045069999999999943e+00 1.053109999999999991e+00 1.065919999999999979e+00 1.082179999999999920e+00 1.099580000000000002e+00
1.090330000000000021e+00 1.044910000000000005e+00 1.052650000000000086e+00 1.088240000000000096e+00 1.130540000000000100e+00 1.154640000000000111e+00 1.163739999999999997e+00 1.168320000000000025e+00 1.170649999999999968e+00 1.171920000000000073e+00 1.172700000000000076e+00 1.173070000000000057e+00 1.173219999999999930e+00 1.173240000000000061e+00 1.173159999999999981e+00 1.173030000000000017e+00 1.172809999999999908e+00 1.172549999999999981e+00 1.172239999999999949e+00 1.171920000000000073e+00 1.090330000000000021e+00 1.059760000000000035e+00 1.048019999999999952e+00 1.044419999999999904e+00 1.045520000000000005e+00 1.049660000000000037e+00 1.057809999999999917e+00 1.070729999999999960e+00 1.087069999999999981e+00 1.104449999999999932e+00
1.096430000000000016e+00 1.049490000000000034e+00 1.057390000000000052e+00 1.093180000000000041e+00 1.135029999999999983e+00 1.158050000000000024e+00 1.166509999999999936e+00 1.170739999999999892e+00 1.172870000000000079e+00 1.174029999999999907e+00 1.174730000000000052e+00 1.175049999999999928e+00 1.175179999999999891e+00 1.175179999999999891e+00 1.175079999999999902e+00 1.174940000000000095e+00 1.174719999999999986e+00 1.174449999999999994e+00 1.174139999999999961e+00 1.173820000000000086e+00 1.096430000000000016e+00 1.064629999999999965e+00 1.052629999999999955e+00 1.049009999999999998e+00 1.050159999999999982e+00 1.054370000000000029e+00 1.062589999999999923e+00 1.075599999999999890e+00 1.092009999999999925e+00 1.109350000000000058e+00
1.102009999999999934e+00 1.054040000000000088e+00 1.062089999999999979e+00 1.098090000000000011e+00 1.139489999999999892e+00 1.161440000000000028e+00 1.169270000000000032e+00 1.173140000000000072e+00 1.175089999999999968e+00 1.176129999999999898e+00 1.176749999999999963e+00 1.177030000000000021e+00 1.177119999999999944e+00 1.177100000000000035e+00 1.176989999999999981e+00 1.176840000000000108e+00 1.176609999999999934e+00 1.176339999999999941e+00 1.176029999999999909e+00 1.175710000000000033e+00 1.102009999999999934e+00 1.069350000000000023e+00 1.057169999999999943e+00 1.053569999999999895e+00 1.054780000000000051e+00 1.059020000000000072e+00 1.067339999999999955e+00 1.080449999999999910e+00 1.096929999999999961e+00 1.114249999999999963e+00
1.106649999999999912e+00 1.058019999999999960e+00 1.066279999999999895e+00 1.102479999999999905e+00 1.143380000000000063e+00 1.164330000000000087e+00 1.171620000000000106e+00 1.175189999999999957e+00 1.176970000000000072e+00 1.177920000000000078e+00 1.178469999999999906e+00 1.178709999999999924e+00 1.178779999999999939e+00 1.178739999999999899e+00 1.178630000000000067e+00 1.178469999999999906e+00 1.178230000000000111e+00 1.177959999999999896e+00 1.177650000000000086e+00 1.177319999999999922e+00 1.106649999999999912e+00 1.073420000000000041e+00 1.061120000000000063e+00 1.057560000000000056e+00 1.058829999999999938e+00 1.063169999999999948e+00 1.071569999999999911e+00 1.084780000000000078e+00 1.101310000000000011e+00 1.118570000000000064e+00
1.110349999999999948e+00 1.061379999999999990e+00 1.069900000000000073e+00 1.106309999999999905e+00 1.146689999999999987e+00 1.166709999999999914e+00 1.173540000000000028e+00 1.176870000000000083e+00 1.178520000000000012e+00 1.179400000000000004e+00 1.179899999999999949e+00 1.180099999999999927e+00 1.180160000000000098e+00 1.180109999999999992e+00 1.179980000000000029e+00 1.179810000000000025e+00 1.179580000000000073e+00 1.179310000000000080e+00 1.179000000000000048e+00 1.178660000000000041e+00 1.110349999999999948e+00 1.076810000000000045e+00 1.064459999999999962e+00 1.060959999999999903e+00 1.062319999999999931e+00 1.066769999999999996e+00 1.075260000000000105e+00 1.088549999999999907e+00 1.105140000000000011e+00 1.122330000000000050e+00
1.113669999999999938e+00 1.064750000000000085e+00 1.073520000000000030e+00 1.110139999999999905e+00 1.149990000000000068e+00 1.169089999999999963e+00 1.175459999999999949e+00 1.178549999999999986e+00 1.180080000000000018e+00 1.180870000000000086e+00 1.181319999999999926e+00 1.181499999999999995e+00 1.181529999999999969e+00 1.181470000000000020e+00 1.181340000000000057e+00 1.181159999999999988e+00 1.180930000000000035e+00 1.180649999999999977e+00 1.180339999999999945e+00 1.179999999999999938e+00 1.113669999999999938e+00 1.080109999999999904e+00 1.067770000000000108e+00 1.064349999999999907e+00 1.065809999999999924e+00 1.070349999999999913e+00 1.078950000000000076e+00 1.092330000000000023e+00 1.108959999999999946e+00 1.126090000000000035e+00
1.119029999999999969e+00 1.068389999999999951e+00 1.077250000000000041e+00 1.114020000000000010e+00 1.153319999999999901e+00 1.171480000000000077e+00 1.177380000000000093e+00 1.180239999999999956e+00 1.181629999999999958e+00 1.182350000000000012e+00 1.182749999999999968e+00 1.182889999999999997e+00 1.182909999999999906e+00 1.182830000000000048e+00 1.182690000000000019e+00 1.182509999999999950e+00 1.182279999999999998e+00 1.181999999999999940e+00 1.181680000000000064e+00 1.181340000000000057e+00 1.119029999999999969e+00 1.084179999999999922e+00 1.071479999999999988e+00 1.067979999999999929e+00 1.069460000000000077e+00 1.074060000000000015e+00 1.082710000000000061e+00 1.096170000000000089e+00 1.112840000000000051e+00 1.129890000000000061e+00
1.123939999999999939e+00 1.072009999999999907e+00 1.080950000000000077e+00 1.117879999999999985e+00 1.156619999999999981e+00 1.173859999999999904e+00 1.179300000000000015e+00 1.181920000000000082e+00 1.183179999999999898e+00 1.183820000000000094e+00 1.184169999999999945e+00 1.184290000000000065e+00 1.184279999999999999e+00 1.184190000000000076e+00 1.184039999999999981e+00 1.183859999999999912e+00 1.183619999999999894e+00 1.183340000000000058e+00 1.183019999999999960e+00 1.182679999999999954e+00 1.123939999999999939e+00 1.088130000000000042e+00 1.075139999999999985e+00 1.071590000000000042e+00 1.073090000000000099e+00 1.077720000000000011e+00 1.086459999999999981e+00 1.099990000000000023e+00 1.116710000000000091e+00 1.133680000000000021e+00
