9.851179999999999659e-02 4.111759999999999859e-01 7.102509999999999657e-01 1.003770000000000051e+00 1.296570000000000000e+00 1.590929999999999955e+00 1.886700000000000044e+00 2.184499999999999886e+00 2.482229999999999936e+00 2.780590000000000117e+00
9.860159999999999758e-02 4.119499999999999829e-01 7.122070000000000345e-01 1.006799999999999917e+00 1.300540000000000029e+00 1.595769999999999911e+00 1.892390000000000017e+00 2.191030000000000033e+00 2.489580000000000126e+00 2.788759999999999906e+00
9.869160000000000432e-02 4.127270000000000105e-01 7.141680000000000250e-01 1.009830000000000005e+00 1.304510000000000058e+00 1.600619999999999932e+00 1.898090000000000055e+00 2.197569999999999801e+00 2.496950000000000003e+00 2.796949999999999825e+00
9.878099999999999381e-02 4.134990000000000054e-01 7.161199999999999788e-01 1.012860000000000094e+00 1.308470000000000022e+00 1.605460000000000109e+00 1.903780000000000028e+00 2.204089999999999883e+00 2.504290000000000127e+00 2.805109999999999992e+00
9.885470000000000368e-02 4.141290000000000249e-01 7.177620000000000111e-01 1.015460000000000029e+00 1.311919999999999975e+00 1.609680000000000000e+00 1.908760000000000012e+00 2.209810000000000052e+00 2.510740000000000194e+00 2.812279999999999891e+00
9.892839999999999967e-02 4.147580000000000156e-01 7.194040000000000434e-01 1.018070000000000030e+00 1.315360000000000085e+00 1.613909999999999956e+00 1.913739999999999997e+00 2.215539999999999843e+00 2.517189999999999817e+00 2.819440000000000168e+00
9.900200000000000666e-02 4.153879999999999795e-01 7.210459999999999647e-01 1.020680000000000032e+00 1.318810000000000038e+00 1.618139999999999912e+00 1.918719999999999981e+00 2.221260000000000012e+00 2.523639999999999883e+00 2.826610000000000067e+00
9.907570000000000265e-02 4.160170000000000257e-01 7.226869999999999683e-01 1.023290000000000033e+00 1.322259999999999991e+00 1.622370000000000090e+00 1.923699999999999966e+00 2.226980000000000182e+00 2.530089999999999950e+00 2.833769999999999900e+00
9.914939999999999864e-02 4.166469999999999896e-01 7.243290000000000006e-01 1.025889999999999969e+00 1.325709999999999944e+00 1.626600000000000046e+00 1.928690000000000015e+00 2.232699999999999907e+00 2.536529999999999951e+00 2.840939999999999799e+00
9.922250000000000514e-02 4.172699999999999743e-01 7.259590000000000209e-01 1.028480000000000061e+00 1.329139999999999988e+00 1.630800000000000027e+00 1.933640000000000025e+00 2.238389999999999880e+00 2.542949999999999822e+00 2.848069999999999879e+00
9.927990000000000426e-02 4.177529999999999855e-01 7.272809999999999553e-01 1.030659999999999910e+00 1.332060000000000022e+00 1.634409999999999918e+00 1.937899999999999956e+00 2.243290000000000006e+00 2.548470000000000013e+00 2.854210000000000136e+00
9.933740000000000625e-02 4.182350000000000234e-01 7.286030000000000006e-01 1.032839999999999980e+00 1.334980000000000055e+00 1.638009999999999966e+00 1.942160000000000108e+00 2.248180000000000067e+00 2.553990000000000204e+00 2.860349999999999948e+00
9.939499999999999724e-02 4.187190000000000079e-01 7.299320000000000253e-01 1.035020000000000051e+00 1.337909999999999933e+00 1.641629999999999923e+00 1.946430000000000105e+00 2.253099999999999881e+00 2.559540000000000148e+00 2.866519999999999957e+00
